# xlpp verification whitelist — individually explained oracle mismatches (NFR1).
# Format: <file-basename>\t<Sheet!Cell>\t<reason>
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW33	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW34	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW35	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW36	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW38	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW39	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW40	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW41	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW43	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW44	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW45	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW46	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW48	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!BJ66	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW67	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!BJ67	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW68	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!BJ68	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW69	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!BJ69	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW70	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!BJ70	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW71	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!BJ71	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW72	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!BJ72	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW73	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!BJ73	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW74	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!BJ74	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW75	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!BJ75	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW76	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!BJ76	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW77	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!BJ77	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW78	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW79	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!BJ79	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW80	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!BJ80	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW81	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!BJ81	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW82	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!BJ82	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW83	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!BJ83	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW84	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!BJ84	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW85	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!BJ85	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW86	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!BJ86	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW87	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!BJ87	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW88	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!BJ88	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW89	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!BJ89	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW90	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW91	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!BJ91	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW92	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!BJ92	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!AW93	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1250V_Flyback_Rev1.xlsx	InnoSwitch3-EP1250V!BJ93	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BC22	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BC23	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BS23	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BC24	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BC25	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BC66	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BS66	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BC67	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BS67	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BC68	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BS68	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BC69	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BS69	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BS70	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BC71	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BS71	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BC72	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BS72	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BC73	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BS73	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BS74	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BC75	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BS75	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BC76	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BS76	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BC77	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BS77	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BS78	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BC79	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BS79	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
ACDC_InnoSwitch3EP1700V_Flyback_Rev1.xlsx	InnoSwitch3-EP1700V!BC80	FP cancellation residue: KP1 Newton-iteration intermediates (InnoSwitch3 family); Excel ^0.5 differs from correctly-rounded sqrt by 1 ulp, amplified by near-cancellation. Engine value is the more accurate.
